page_id	name	external_link
1623446	Idebenone	//dx.doi.org/10.1254%2Ffpj.91.295
1623446	Idebenone	//dx.doi.org/10.1517%2F14656566.9.13.2327
1623446	Idebenone	//dx.doi.org/10.2165%2F00003495-199753050-00003
1623446	Idebenone	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=3686
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pmc/articles/PMC2639086
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/11270979
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/11819153
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/12771265
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/17129261
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/17826341
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/18710357
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/18784063
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/3410376
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/9129864
1623446	Idebenone	//www.ncbi.nlm.nih.gov/pubmed/9706371
1623446	Idebenone	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=HB6PN45W4J
1623446	Idebenone	http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2013/23509a-eng.php
1623446	Idebenone	http://linkinghub.elsevier.com/retrieve/pii/S1474-4422(07)70220-X
1623446	Idebenone	http://quest.mda.org/news/fa-research-idebenone-strikes-out-again
1623446	Idebenone	http://www.chemspider.com/Chemical-Structure.3558.html
1623446	Idebenone	http://www.clinicaltrials.gov/show/NCT00229632
1623446	Idebenone	http://www.clinicaltrials.gov/show/NCT00654784
1623446	Idebenone	http://www.clinicaltrials.gov/show/NCT00887562
1623446	Idebenone	http://www.clinicaltrials.gov/show/NCT00950248
1623446	Idebenone	http://www.clinicaltrials.gov/show/NCT01027884
1623446	Idebenone	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=58186-27-9
1623446	Idebenone	http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/000908/WC500070576.pdf
1623446	Idebenone	http://www.ema.europa.eu/docs/en_GB/document_library/Summary_of_opinion_-_Initial_authorisation/human/002425/WC500137469.pdf
1623446	Idebenone	http://www.eurobiotechnews.eu/news/messages-archive/archive/article/santhera-publishes-pivotal-trial-results-of-idebenone-and-goes-for-eu-approval.html
1623446	Idebenone	http://www.hc-sc.gc.ca/dhp-mps/prodpharma/notices-avis/conditions/catena_fs_fd_117672-eng.php
1623446	Idebenone	http://www.kegg.jp/entry/D01750
1623446	Idebenone	http://www.ncbi.nlm.nih.gov/pubmed/21788663
1623446	Idebenone	http://www.neurology.org/cgi/pmidlookup?view=long&pmid;=12771265
1623446	Idebenone	http://www.ninds.nih.gov/disorders/friedreichs_ataxia/friedreichs_ataxia.htm
1623446	Idebenone	http://www.whocc.no/atc_ddd_index/?code=N06BX13
1623446	Idebenone	https://www.drugs.com/international/idebenone.html
1623446	Idebenone	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL252556
16185696	IDRA-21	//dx.doi.org/10.1002%2Fana.410430517
16185696	IDRA-21	//dx.doi.org/10.1002%2Fjps.2600840807
16185696	IDRA-21	//dx.doi.org/10.1007%2Fs00213-004-2065-6
16185696	IDRA-21	//dx.doi.org/10.1016%2FS0028-3908(01)00133-2
16185696	IDRA-21	//dx.doi.org/10.1016%2FS0968-0896(01)00405-9
16185696	IDRA-21	//dx.doi.org/10.1016%2Fj.neuropharm.2003.07.002
16185696	IDRA-21	//dx.doi.org/10.1073%2Fpnas.92.17.7667
16185696	IDRA-21	//dx.doi.org/10.1073%2Fpnas.94.13.7053
16185696	IDRA-21	//dx.doi.org/10.1097%2F00001756-199609020-00031
16185696	IDRA-21	//dx.doi.org/10.1124%2Fmol.62.3.566
16185696	IDRA-21	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=3688
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pmc/articles/PMC21283
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pmc/articles/PMC41206
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/11640919
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/11886787
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/12181433
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/14654093
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/15672275
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/7500277
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/7644474
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/7815345
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/8930991
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/9192690
16185696	IDRA-21	//www.ncbi.nlm.nih.gov/pubmed/9585363
16185696	IDRA-21	//www.worldcat.org/issn/0022-3549
16185696	IDRA-21	//www.worldcat.org/issn/0022-3565
16185696	IDRA-21	//www.worldcat.org/issn/0026-895X
16185696	IDRA-21	//www.worldcat.org/issn/0027-8424
16185696	IDRA-21	//www.worldcat.org/issn/0028-3908
16185696	IDRA-21	//www.worldcat.org/issn/0033-3158
16185696	IDRA-21	//www.worldcat.org/issn/0364-5134
16185696	IDRA-21	//www.worldcat.org/issn/0959-4965
16185696	IDRA-21	//www.worldcat.org/issn/0968-0896
16185696	IDRA-21	http://jpet.aspetjournals.org/content/272/1/300.abstract
16185696	IDRA-21	http://molpharm.aspetjournals.org/cgi/pmidlookup?view=long&pmid;=12181433
16185696	IDRA-21	http://www.chemspider.com/Chemical-Structure.3560.html
16185696	IDRA-21	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=22503-72-6
16185696	IDRA-21	http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4219
16185696	IDRA-21	http://www.sciencedirect.com/science/article/pii/S0022354915498570
16185696	IDRA-21	http://www.sciencedirect.com/science/article/pii/S0028390803003095
16185696	IDRA-21	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL77862
48548495	J147	//dx.doi.org/10.1186%2Falzrt179
48548495	J147	//dx.doi.org/10.1371%2Fjournal.pone.0027865
48548495	J147	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=25229652
48548495	J147	//www.ncbi.nlm.nih.gov/pmc/articles/PMC3237323
48548495	J147	//www.ncbi.nlm.nih.gov/pubmed/18953108
48548495	J147	//www.ncbi.nlm.nih.gov/pubmed/22194796
48548495	J147	//www.ncbi.nlm.nih.gov/pubmed/23673233
48548495	J147	//www.ncbi.nlm.nih.gov/pubmed/24768993
48548495	J147	//www.ncbi.nlm.nih.gov/pubmed/26564964
48548495	J147	http://alzres.com/content/5/3/25
48548495	J147	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0027865
48548495	J147	http://nextbigfuture.com/2015/11/experimental-drug-targeting-alzheimers.html
48548495	J147	http://www.chemspider.com/Chemical-Structure.29341612.html
48548495	J147	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1146963-51-0
48548495	J147	http://www.impactaging.com/papers/v7/n11/pdf/100838.pdf
48548495	J147	http://www.salk.edu/news/pressrelease_details.php?press_id=2130
20461967	JDTic	//dx.doi.org/10.1007%2Fs00213-005-0167-4
20461967	JDTic	//dx.doi.org/10.1016%2Fj.bmcl.2014.03.040
20461967	JDTic	//dx.doi.org/10.1016%2Fj.ejphar.2004.08.028
20461967	JDTic	//dx.doi.org/10.1016%2Fj.ejphar.2005.09.013
20461967	JDTic	//dx.doi.org/10.1021%2Fcn500367b
20461967	JDTic	//dx.doi.org/10.1021%2Fjm015521r
20461967	JDTic	//dx.doi.org/10.1021%2Fjm030094y
20461967	JDTic	//dx.doi.org/10.1021%2Fjm701344b
20461967	JDTic	//dx.doi.org/10.1038%2Fnature10939
20461967	JDTic	//dx.doi.org/10.1038%2Fnpp.2015.74
20461967	JDTic	//dx.doi.org/10.1074%2Fjbc.M705540200
20461967	JDTic	//dx.doi.org/10.1124%2Fjpet.107.127415
20461967	JDTic	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=9956146
20461967	JDTic	//www.ncbi.nlm.nih.gov/pmc/articles/PMC2096775
20461967	JDTic	//www.ncbi.nlm.nih.gov/pmc/articles/PMC3356457
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/11495579
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/12825951
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/15464069
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/16184376
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/16236279
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/17702750
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/17823306
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/18307295
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/22437504
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/24690494
20461967	JDTic	//www.ncbi.nlm.nih.gov/pubmed/25635572
20461967	JDTic	//www.worldcat.org/issn/0893-133X
20461967	JDTic	http://clinicaltrials.gov/show/NCT01431586
20461967	JDTic	http://dx.doi.org/10.1021/cn500367b
20461967	JDTic	http://jpet.aspetjournals.org/content/323/3/838.full.pdf
20461967	JDTic	http://www.chemspider.com/Chemical-Structure.8131755.html
20461967	JDTic	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=361444-66-8
20461967	JDTic	http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7362
20461967	JDTic	http://www.jbc.org/content/282/41/29803.full.pdf
20461967	JDTic	http://www.mclean.harvard.edu/kappa-therapeutics-2013/pdf/Kappa-Therapeutics-2013-Complete-Program.pdf
20461967	JDTic	http://www.rcsb.org/pdb/explore/explore.do?structureId=4DJH
1362841	Meclofenoxate	//dx.doi.org/10.1093%2Fageing%2F6.2.123
1362841	Meclofenoxate	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=4039
1362841	Meclofenoxate	//www.ncbi.nlm.nih.gov/pubmed/329662
1362841	Meclofenoxate	http://books.google.com/books?id=0vXTBwAAQBAJ&pg;=PA758
